text,label,source
2026-04-02T12:33:08.127503Z level=INFO req_id=r-040319 method=GET route=/api/items status=200 latency_ms=55 size_kb=10 bytes=1024,0,raw_heuristic
2026-04-02T12:33:08.331817Z level=INFO req_id=r-040320 method=GET route=/api/items status=200 latency_ms=152 size_kb=42 bytes=1024,0,raw_heuristic
2026-04-02T12:33:08.535764Z level=INFO req_id=r-040321 method=GET route=/api/items status=200 latency_ms=65 size_kb=88 bytes=1024,0,raw_heuristic
2026-04-02T12:33:08.761248Z level=INFO req_id=r-040322 method=GET route=/api/items status=200 latency_ms=50 size_kb=12 bytes=1024,0,raw_heuristic
2026-04-02T12:33:08.975297Z level=INFO req_id=r-040323 method=GET route=/api/items status=200 latency_ms=126 size_kb=112 bytes=1024,0,raw_heuristic
2026-04-02T12:33:09.322328Z level=INFO req_id=r-040324 method=GET route=/api/items status=200 latency_ms=194 size_kb=72 bytes=1024,0,raw_heuristic
2026-04-02T12:33:09.527463Z level=INFO req_id=r-040325 method=GET route=/api/items status=200 latency_ms=23 size_kb=87 bytes=1024,0,raw_heuristic
2026-04-02T12:33:09.732991Z level=INFO req_id=r-040326 method=GET route=/api/items status=200 latency_ms=95 size_kb=107 bytes=1024,0,raw_heuristic
2026-04-02T12:33:10.037401Z level=INFO req_id=r-040327 method=GET route=/api/items status=200 latency_ms=28 size_kb=34 bytes=1024,0,raw_heuristic
2026-04-02T12:33:10.743622Z level=INFO req_id=r-040328 method=GET route=/api/items status=200 latency_ms=52 size_kb=42 bytes=1024,0,raw_heuristic
2026-04-02T12:33:11.172715Z level=INFO req_id=r-040329 method=GET route=/api/items status=200 latency_ms=171 size_kb=100 bytes=1024,0,raw_heuristic
2026-04-02T12:33:12.064366Z level=INFO req_id=r-040330 method=GET route=/api/items status=200 latency_ms=125 size_kb=23 bytes=1024,0,raw_heuristic
2026-04-02T12:33:12.698078Z level=INFO req_id=r-040331 method=GET route=/api/items status=200 latency_ms=54 size_kb=70 bytes=1024,0,raw_heuristic
2026-04-02T12:33:13.736722Z level=INFO req_id=r-040332 method=GET route=/api/items status=200 latency_ms=32 size_kb=26 bytes=1024,0,raw_heuristic
2026-04-02T12:33:13.957558Z level=INFO req_id=r-040333 method=GET route=/api/items status=200 latency_ms=129 size_kb=11 bytes=1024,0,raw_heuristic
2026-04-02T12:33:14.165021Z level=INFO req_id=r-040334 method=GET route=/api/items status=200 latency_ms=189 size_kb=67 bytes=1024,0,raw_heuristic
2026-04-02T12:33:14.366394Z level=INFO req_id=r-040335 method=GET route=/api/items status=200 latency_ms=60 size_kb=77 bytes=1024,0,raw_heuristic
2026-04-02T12:33:14.567049Z level=INFO req_id=r-040336 method=GET route=/api/items status=200 latency_ms=55 size_kb=88 bytes=1024,0,raw_heuristic
2026-04-02T12:33:14.768249Z level=INFO req_id=r-040337 method=GET route=/api/items status=200 latency_ms=78 size_kb=101 bytes=1024,0,raw_heuristic
2026-04-02T12:33:14.972812Z level=ERROR req_id=r-040338 method=GET route=/api/items status=500 latency_ms=760 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:33:15.173686Z level=ERROR req_id=r-040339 method=GET route=/api/items status=503 latency_ms=421 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:33:15.375721Z level=ERROR req_id=r-040340 method=GET route=/api/items status=503 latency_ms=607 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:33:15.576258Z level=ERROR req_id=r-040341 method=GET route=/api/items status=502 latency_ms=986 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:33:15.776866Z level=ERROR req_id=r-040342 method=GET route=/api/items status=502 latency_ms=742 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:33:15.977531Z level=ERROR req_id=r-040343 method=GET route=/api/items status=502 latency_ms=467 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:33:16.186463Z level=ERROR req_id=r-040344 method=GET route=/api/items status=503 latency_ms=639 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:33:16.387990Z level=ERROR req_id=r-040345 method=GET route=/api/items status=502 latency_ms=991 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:33:16.588731Z level=ERROR req_id=r-040346 method=GET route=/api/items status=502 latency_ms=688 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:33:16.795414Z level=ERROR req_id=r-040347 method=GET route=/api/items status=500 latency_ms=1063 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:33:17.002803Z level=ERROR req_id=r-040348 method=GET route=/api/items status=500 latency_ms=780 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:33:17.204301Z level=ERROR req_id=r-040349 method=GET route=/api/items status=503 latency_ms=801 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:33:17.409430Z level=ERROR req_id=r-040350 method=GET route=/api/items status=503 latency_ms=902 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:33:17.613222Z level=ERROR req_id=r-040351 method=GET route=/api/items status=503 latency_ms=442 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:33:17.813833Z level=ERROR req_id=r-040352 method=GET route=/api/items status=500 latency_ms=845 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:33:18.010010Z level=ERROR req_id=r-040353 method=GET route=/api/items status=500 latency_ms=603 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:33:18.214790Z level=ERROR req_id=r-040354 method=GET route=/api/items status=502 latency_ms=1079 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:33:18.420279Z level=ERROR req_id=r-040355 method=GET route=/api/items status=500 latency_ms=572 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:33:18.624039Z level=ERROR req_id=r-040356 method=GET route=/api/items status=502 latency_ms=916 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:33:18.829979Z level=ERROR req_id=r-040357 method=GET route=/api/items status=500 latency_ms=273 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:33:19.032027Z level=ERROR req_id=r-040358 method=GET route=/api/items status=503 latency_ms=367 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:33:19.232969Z level=ERROR req_id=r-040359 method=GET route=/api/items status=503 latency_ms=647 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:33:19.440166Z level=ERROR req_id=r-040360 method=GET route=/api/items status=500 latency_ms=1145 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:33:19.660880Z level=ERROR req_id=r-040361 method=GET route=/api/items status=502 latency_ms=406 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:33:19.868155Z level=ERROR req_id=r-040362 method=GET route=/api/items status=503 latency_ms=321 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:33:20.070912Z level=ERROR req_id=r-040363 method=GET route=/api/items status=500 latency_ms=944 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:33:20.285294Z level=ERROR req_id=r-040364 method=GET route=/api/items status=503 latency_ms=393 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:33:20.488561Z level=ERROR req_id=r-040365 method=GET route=/api/items status=503 latency_ms=1008 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:33:20.690887Z level=ERROR req_id=r-040366 method=GET route=/api/items status=502 latency_ms=867 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:33:20.892274Z level=ERROR req_id=r-040367 method=GET route=/api/items status=500 latency_ms=341 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:33:21.099192Z level=ERROR req_id=r-040368 method=GET route=/api/items status=500 latency_ms=1013 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:33:21.300464Z level=ERROR req_id=r-040369 method=GET route=/api/items status=502 latency_ms=374 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:33:21.506195Z level=ERROR req_id=r-040370 method=GET route=/api/items status=500 latency_ms=1101 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:33:21.706833Z level=ERROR req_id=r-040371 method=GET route=/api/items status=503 latency_ms=394 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:33:21.907617Z level=ERROR req_id=r-040372 method=GET route=/api/items status=500 latency_ms=977 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:33:22.109817Z level=ERROR req_id=r-040373 method=GET route=/api/items status=503 latency_ms=601 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:33:22.314196Z level=ERROR req_id=r-040374 method=GET route=/api/items status=503 latency_ms=749 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:33:22.517907Z level=ERROR req_id=r-040375 method=GET route=/api/items status=503 latency_ms=271 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:33:22.718424Z level=ERROR req_id=r-040376 method=GET route=/api/items status=503 latency_ms=387 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:33:22.922328Z level=ERROR req_id=r-040377 method=GET route=/api/items status=500 latency_ms=892 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:33:23.128291Z level=ERROR req_id=r-040378 method=GET route=/api/items status=500 latency_ms=562 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:33:23.340087Z level=ERROR req_id=r-040379 method=GET route=/api/items status=500 latency_ms=298 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:33:23.544485Z level=ERROR req_id=r-040380 method=GET route=/api/items status=502 latency_ms=1152 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:33:23.746640Z level=ERROR req_id=r-040381 method=GET route=/api/items status=502 latency_ms=521 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:33:23.954033Z level=ERROR req_id=r-040382 method=GET route=/api/items status=502 latency_ms=1119 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:33:24.155368Z level=ERROR req_id=r-040383 method=GET route=/api/items status=503 latency_ms=396 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:33:24.360815Z level=ERROR req_id=r-040384 method=GET route=/api/items status=503 latency_ms=942 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:33:24.561523Z level=ERROR req_id=r-040385 method=GET route=/api/items status=502 latency_ms=756 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:33:24.788019Z level=ERROR req_id=r-040386 method=GET route=/api/items status=503 latency_ms=566 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:33:25.066340Z level=INFO req_id=r-040387 method=GET route=/api/items status=200 latency_ms=24 size_kb=70 bytes=1024,0,raw_heuristic
2026-04-02T12:33:25.278972Z level=INFO req_id=r-040388 method=GET route=/api/items status=200 latency_ms=72 size_kb=26 bytes=1024,0,raw_heuristic
2026-04-02T12:33:25.483409Z level=INFO req_id=r-040389 method=GET route=/api/items status=200 latency_ms=66 size_kb=77 bytes=1024,0,raw_heuristic
2026-04-02T12:33:25.684077Z level=INFO req_id=r-040390 method=GET route=/api/items status=200 latency_ms=89 size_kb=96 bytes=1024,0,raw_heuristic
2026-04-02T12:33:25.885813Z level=INFO req_id=r-040391 method=GET route=/api/items status=200 latency_ms=116 size_kb=35 bytes=1024,0,raw_heuristic
2026-04-02T12:33:26.096648Z level=INFO req_id=r-040392 method=GET route=/api/items status=200 latency_ms=102 size_kb=35 bytes=1024,0,raw_heuristic
2026-04-02T12:33:26.297352Z level=INFO req_id=r-040393 method=GET route=/api/items status=200 latency_ms=102 size_kb=55 bytes=1024,0,raw_heuristic
2026-04-02T12:33:26.503747Z level=INFO req_id=r-040394 method=GET route=/api/items status=200 latency_ms=66 size_kb=48 bytes=1024,0,raw_heuristic
2026-04-02T12:33:26.770611Z level=INFO req_id=r-040395 method=GET route=/api/items status=200 latency_ms=95 size_kb=72 bytes=1024,0,raw_heuristic
2026-04-02T12:33:27.016246Z level=INFO req_id=r-040396 method=GET route=/api/items status=200 latency_ms=63 size_kb=86 bytes=1024,0,raw_heuristic
2026-04-02T12:33:27.238307Z level=INFO req_id=r-040397 method=GET route=/api/items status=200 latency_ms=177 size_kb=99 bytes=1024,0,raw_heuristic
2026-04-02T12:33:27.440151Z level=INFO req_id=r-040398 method=GET route=/api/items status=200 latency_ms=38 size_kb=44 bytes=1024,0,raw_heuristic
2026-04-02T12:33:27.642820Z level=INFO req_id=r-040399 method=GET route=/api/items status=200 latency_ms=121 size_kb=13 bytes=1024,0,raw_heuristic
2026-04-02T12:33:27.846407Z level=INFO req_id=r-040400 method=GET route=/api/items status=200 latency_ms=119 size_kb=84 bytes=1024,0,raw_heuristic
2026-04-02T12:33:28.052787Z level=INFO req_id=r-040401 method=GET route=/api/items status=200 latency_ms=125 size_kb=109 bytes=1024,0,raw_heuristic
2026-04-02T12:33:28.257183Z level=INFO req_id=r-040402 method=GET route=/api/items status=200 latency_ms=106 size_kb=57 bytes=1024,0,raw_heuristic
2026-04-02T12:33:28.480058Z level=INFO req_id=r-040403 method=GET route=/api/items status=200 latency_ms=213 size_kb=52 bytes=1024,0,raw_heuristic
2026-04-02T12:33:28.681325Z level=INFO req_id=r-040404 method=GET route=/api/items status=200 latency_ms=113 size_kb=112 bytes=1024,0,raw_heuristic
2026-04-02T12:33:28.898984Z level=INFO req_id=r-040405 method=GET route=/api/items status=200 latency_ms=194 size_kb=110 bytes=1024,0,raw_heuristic
2026-04-02T12:33:29.104305Z level=INFO req_id=r-040406 method=GET route=/api/items status=200 latency_ms=82 size_kb=96 bytes=1024,0,raw_heuristic
2026-04-02T12:33:29.312959Z level=INFO req_id=r-040407 method=GET route=/api/items status=200 latency_ms=176 size_kb=86 bytes=1024,0,raw_heuristic
2026-04-02T12:33:29.513906Z level=INFO req_id=r-040408 method=GET route=/api/items status=200 latency_ms=46 size_kb=87 bytes=1024,0,raw_heuristic
2026-04-02T12:33:29.721062Z level=INFO req_id=r-040409 method=GET route=/api/items status=200 latency_ms=41 size_kb=49 bytes=1024,0,raw_heuristic
2026-04-02T12:33:29.922614Z level=INFO req_id=r-040410 method=GET route=/api/items status=200 latency_ms=64 size_kb=88 bytes=1024,0,raw_heuristic
2026-04-02T12:33:30.123438Z level=INFO req_id=r-040411 method=GET route=/api/items status=200 latency_ms=181 size_kb=74 bytes=1024,0,raw_heuristic
2026-04-02T12:33:30.325786Z level=INFO req_id=r-040412 method=GET route=/api/items status=200 latency_ms=129 size_kb=107 bytes=1024,0,raw_heuristic
2026-04-02T12:33:30.531333Z level=INFO req_id=r-040413 method=GET route=/api/items status=200 latency_ms=21 size_kb=67 bytes=1024,0,raw_heuristic
2026-04-02T12:33:30.733844Z level=INFO req_id=r-040414 method=GET route=/api/items status=200 latency_ms=20 size_kb=91 bytes=1024,0,raw_heuristic
2026-04-02T12:33:30.940508Z level=INFO req_id=r-040415 method=GET route=/api/items status=200 latency_ms=44 size_kb=107 bytes=1024,0,raw_heuristic
2026-04-02T12:33:31.144488Z level=INFO req_id=r-040416 method=GET route=/api/items status=200 latency_ms=132 size_kb=14 bytes=1024,0,raw_heuristic
2026-04-02T12:33:31.350534Z level=INFO req_id=r-040417 method=GET route=/api/items status=200 latency_ms=202 size_kb=24 bytes=1024,0,raw_heuristic
2026-04-02T12:33:31.551237Z level=INFO req_id=r-040418 method=GET route=/api/items status=200 latency_ms=136 size_kb=23 bytes=1024,0,raw_heuristic
2026-04-02T12:33:31.756775Z level=INFO req_id=r-040419 method=GET route=/api/items status=200 latency_ms=22 size_kb=23 bytes=1024,0,raw_heuristic
2026-04-02T12:33:31.957276Z level=INFO req_id=r-040420 method=GET route=/api/items status=200 latency_ms=40 size_kb=44 bytes=1024,0,raw_heuristic
2026-04-02T12:33:32.163282Z level=INFO req_id=r-040421 method=GET route=/api/items status=200 latency_ms=210 size_kb=94 bytes=1024,0,raw_heuristic
2026-04-02T12:33:32.363844Z level=INFO req_id=r-040422 method=GET route=/api/items status=200 latency_ms=65 size_kb=31 bytes=1024,0,raw_heuristic
2026-04-02T12:33:32.568460Z level=INFO req_id=r-040423 method=GET route=/api/items status=200 latency_ms=187 size_kb=48 bytes=1024,0,raw_heuristic
2026-04-02T12:33:32.769204Z level=INFO req_id=r-040424 method=GET route=/api/items status=200 latency_ms=73 size_kb=19 bytes=1024,0,raw_heuristic
2026-04-02T12:33:32.976103Z level=INFO req_id=r-040425 method=GET route=/api/items status=200 latency_ms=125 size_kb=109 bytes=1024,0,raw_heuristic
2026-04-02T12:33:33.179359Z level=INFO req_id=r-040426 method=GET route=/api/items status=200 latency_ms=91 size_kb=39 bytes=1024,0,raw_heuristic
2026-04-02T12:33:33.384032Z level=INFO req_id=r-040427 method=GET route=/api/items status=200 latency_ms=137 size_kb=54 bytes=1024,0,raw_heuristic
2026-04-02T12:33:33.585323Z level=INFO req_id=r-040428 method=GET route=/api/items status=200 latency_ms=139 size_kb=49 bytes=1024,0,raw_heuristic
2026-04-02T12:33:33.789193Z level=INFO req_id=r-040429 method=GET route=/api/items status=200 latency_ms=98 size_kb=89 bytes=1024,0,raw_heuristic
2026-04-02T12:33:33.990716Z level=INFO req_id=r-040430 method=GET route=/api/items status=200 latency_ms=63 size_kb=48 bytes=1024,0,raw_heuristic
2026-04-02T12:33:34.191981Z level=INFO req_id=r-040431 method=GET route=/api/items status=200 latency_ms=177 size_kb=19 bytes=1024,0,raw_heuristic
2026-04-02T12:33:34.393547Z level=INFO req_id=r-040432 method=GET route=/api/items status=200 latency_ms=28 size_kb=115 bytes=1024,0,raw_heuristic
2026-04-02T12:33:34.594085Z level=INFO req_id=r-040433 method=GET route=/api/items status=200 latency_ms=53 size_kb=69 bytes=1024,0,raw_heuristic
2026-04-02T12:33:34.794797Z level=INFO req_id=r-040434 method=GET route=/api/items status=200 latency_ms=212 size_kb=114 bytes=1024,0,raw_heuristic
2026-04-02T12:33:34.995346Z level=INFO req_id=r-040435 method=GET route=/api/items status=200 latency_ms=202 size_kb=6 bytes=1024,0,raw_heuristic
2026-04-02T12:33:35.196328Z level=INFO req_id=r-040436 method=GET route=/api/items status=200 latency_ms=198 size_kb=61 bytes=1024,0,raw_heuristic
2026-04-02T12:33:35.396723Z level=INFO req_id=r-040437 method=GET route=/api/items status=200 latency_ms=138 size_kb=88 bytes=1024,0,raw_heuristic
2026-04-02T12:33:35.597598Z level=INFO req_id=r-040438 method=GET route=/api/items status=200 latency_ms=24 size_kb=11 bytes=1024,0,raw_heuristic
2026-04-02T12:33:35.800114Z level=INFO req_id=r-040439 method=GET route=/api/items status=200 latency_ms=93 size_kb=17 bytes=1024,0,raw_heuristic
2026-04-02T12:33:36.000565Z level=INFO req_id=r-040440 method=GET route=/api/items status=200 latency_ms=143 size_kb=27 bytes=1024,0,raw_heuristic
2026-04-02T12:33:36.203175Z level=INFO req_id=r-040441 method=GET route=/api/items status=200 latency_ms=93 size_kb=70 bytes=1024,0,raw_heuristic
2026-04-02T12:33:36.404639Z level=INFO req_id=r-040442 method=GET route=/api/items status=200 latency_ms=64 size_kb=76 bytes=1024,0,raw_heuristic
